,timestamp,Packet loss %:ALL:SD:AVG:percentage,Delay (avg):ALL:SD:AVG:millisecond,Jitter (avg):ALL:SD:AVG:millisecond,Congestion:ALL:SD:AVG:millisecond,MOS:TWAMP:SD:AVG:number,TX
2272,2023-08-21 13:40:00+02:00,0.0,2.622,0.047,0.0093366666666665,4.409286,545.0
2273,2023-08-21 13:41:00+02:00,0.0,2.627,0.054,0.0103366666666665,4.409286,545.8333333333334
2274,2023-08-21 13:42:00+02:00,0.0,2.636,0.053,0.0113366666666665,4.409286,545.3333333333334
2275,2023-08-21 13:43:00+02:00,0.0,2.633,0.055,0.0093366666666665,4.409286,545.0
2276,2023-08-21 13:44:00+02:00,0.0,2.62,0.048,0.0093366666666665,4.409286,545.4166666666666
2277,2023-08-21 13:45:00+02:00,0.0,2.637,0.06,0.0093366666666665,4.409286,528.8333333333334
2278,2023-08-21 13:46:00+02:00,0.0,2.633,0.053,0.0103366666666665,4.409286,545.1666666666666
2279,2023-08-21 13:47:00+02:00,0.0,2.633,0.06,0.0103366666666665,4.409286,545.4166666666666
2280,2023-08-21 13:48:00+02:00,0.0,2.647,0.059,0.0113366666666665,4.409286,544.8333333333334
2281,2023-08-21 13:49:00+02:00,0.0,2.639,0.057,0.0113366666666665,4.409286,543.75
2282,2023-08-21 13:50:00+02:00,0.0,2.644,0.065,0.0113366666666665,4.409286,544.6666666666666
2283,2023-08-21 13:51:00+02:00,0.0,2.641,0.059,0.0103366666666665,4.409286,545.0
2284,2023-08-21 13:52:00+02:00,0.0,2.631,0.053,0.0103366666666665,4.409286,545.5
2285,2023-08-21 13:53:00+02:00,0.0,2.641,0.058,0.0093366666666665,4.409286,545.0
2286,2023-08-21 13:54:00+02:00,0.0,2.636,0.056,0.0103366666666665,4.409286,528.0833333333334
2287,2023-08-21 13:55:00+02:00,0.0,2.635,0.061,0.0093366666666665,4.409286,544.1666666666666
2288,2023-08-21 13:56:00+02:00,0.0,2.636,0.056,0.0103366666666665,4.409286,545.25
2289,2023-08-21 13:57:00+02:00,0.0,2.632,0.058,0.0093366666666665,4.409286,544.75
2290,2023-08-21 13:58:00+02:00,0.0,2.628,0.051,0.0093366666666665,4.409286,545.4166666666666
2291,2023-08-21 13:59:00+02:00,0.0,2.63,0.056,0.0083366666666665,4.409286,545.25
2292,2023-08-21 14:00:00+02:00,0.0,2.638,0.057,0.0080999999999999,4.409286,545.0833333333334
2293,2023-08-21 14:01:00+02:00,0.0,2.637,0.066,0.0080999999999999,4.409286,545.0833333333334
2294,2023-08-21 14:02:00+02:00,0.0,2.626,0.052,0.0080999999999999,4.409286,545.0833333333334
2295,2023-08-21 14:03:00+02:00,0.0,2.624,0.049,0.0080999999999999,4.409286,545.0833333333334
2296,2023-08-21 14:04:00+02:00,0.0,2.635,0.06,0.0100999999999999,4.409286,528.5833333333334
2297,2023-08-21 14:05:00+02:00,0.0,2.632,0.055,0.0090999999999999,4.409286,545.0
2298,2023-08-21 14:06:00+02:00,0.0,2.645,0.058,0.0100999999999999,4.409286,545.0
2299,2023-08-21 14:07:00+02:00,0.0,2.647,0.059,0.0100999999999999,4.409286,544.8333333333334
2300,2023-08-21 14:08:00+02:00,0.0,2.646,0.055,0.0090999999999999,4.409286,545.25
2301,2023-08-21 14:09:00+02:00,0.0,2.636,0.059,0.0070999999999999,4.409286,545.0833333333334
2302,2023-08-21 14:10:00+02:00,0.0,2.631,0.057,0.0080999999999999,4.409286,545.1666666666666
2303,2023-08-21 14:11:00+02:00,0.0,2.635,0.059,0.0070999999999999,4.409286,545.0833333333334
2304,2023-08-21 14:12:00+02:00,0.0,2.629,0.055,0.0080999999999999,4.409286,545.1666666666666
2305,2023-08-21 14:13:00+02:00,0.0,2.632,0.055,0.0100999999999999,4.409286,545.25
2306,2023-08-21 14:14:00+02:00,0.0,2.631,0.06,0.0090999999999999,4.409286,544.9166666666666
2307,2023-08-21 14:15:00+02:00,0.0,2.639,0.065,0.0080999999999999,4.409286,528.4166666666666
2308,2023-08-21 14:16:00+02:00,0.0,2.637,0.058,0.0090999999999999,4.409286,545.1666666666666
2309,2023-08-21 14:17:00+02:00,0.0,2.653,0.061,0.0120999999999999,4.409286,545.6666666666666
2310,2023-08-21 14:18:00+02:00,0.0,2.642,0.054,0.0090999999999999,4.409286,545.1666666666666
2311,2023-08-21 14:19:00+02:00,0.0,2.667,0.049,0.0470999999999999,4.409286,545.1666666666666
2312,2023-08-21 14:20:00+02:00,0.0,2.634,0.051,0.0080999999999999,4.409286,545.0833333333334
2313,2023-08-21 14:21:00+02:00,0.0,2.618,0.047,0.0070999999999999,4.409286,545.0833333333334
2314,2023-08-21 14:22:00+02:00,0.0,2.636,0.059,0.0080999999999999,4.409286,545.0833333333334
2315,2023-08-21 14:23:00+02:00,0.0,2.637,0.055,0.0080999999999999,4.409286,545.0
2316,2023-08-21 14:24:00+02:00,0.0,2.623,0.053,0.0080999999999999,4.409286,545.0
2317,2023-08-21 14:25:00+02:00,0.0,2.63,0.054,0.0080999999999999,4.409286,528.5
2318,2023-08-21 14:26:00+02:00,0.0,2.616,0.046,0.0070999999999999,4.409286,544.75
2319,2023-08-21 14:27:00+02:00,0.0,2.63,0.057,0.0090999999999999,4.409286,545.3333333333334
2320,2023-08-21 14:28:00+02:00,0.0,2.633,0.059,0.0090999999999999,4.409286,545.1666666666666
2321,2023-08-21 14:29:00+02:00,0.0,2.636,0.061,0.0090999999999999,4.409286,545.1666666666666
2322,2023-08-21 14:30:00+02:00,0.0,2.637,0.057,0.0100999999999999,4.409286,545.0
2323,2023-08-21 14:31:00+02:00,0.0,2.629,0.05,0.0090999999999999,4.409286,544.5
2324,2023-08-21 14:32:00+02:00,0.0,2.632,0.054,0.0090999999999999,4.409286,545.1666666666666
2325,2023-08-21 14:33:00+02:00,0.0,2.628,0.053,0.0090999999999999,4.409286,545.1666666666666
2326,2023-08-21 14:34:00+02:00,0.0,2.648,0.064,0.0120999999999999,4.409286,528.5
2327,2023-08-21 14:35:00+02:00,0.0,2.636,0.06,0.0100999999999999,4.409286,545.0833333333334
2328,2023-08-21 14:36:00+02:00,0.0,2.632,0.059,0.0090999999999999,4.409286,545.1666666666666
2329,2023-08-21 14:37:00+02:00,0.0,2.64,0.062,0.0110999999999999,4.409286,544.9166666666666
2330,2023-08-21 14:38:00+02:00,0.0,2.651,0.066,0.0110999999999999,4.409286,545.0833333333334
2331,2023-08-21 14:39:00+02:00,0.0,2.645,0.064,0.0100999999999999,4.409286,544.8333333333334
2332,2023-08-21 14:40:00+02:00,0.0,2.636,0.06,0.0090999999999999,4.409286,545.4166666666666
2333,2023-08-21 14:41:00+02:00,0.0,2.636,0.063,0.0060999999999999,4.409286,528.5
2334,2023-08-21 14:42:00+02:00,0.0,2.625,0.055,0.0040999999999999,4.409286,544.5
2335,2023-08-21 14:43:00+02:00,0.0,2.631,0.062,0.0050999999999999,4.409286,545.0833333333334
2336,2023-08-21 14:44:00+02:00,0.0,2.639,0.06,0.0070999999999999,4.409286,545.5833333333334
2337,2023-08-21 14:45:00+02:00,0.0,2.646,0.065,0.0090999999999999,4.409286,544.9166666666666
2338,2023-08-21 14:46:00+02:00,0.0,2.648,0.066,0.0090999999999999,4.409286,545.0833333333334
2339,2023-08-21 14:47:00+02:00,0.0,2.651,0.063,0.0100999999999999,4.409286,545.0833333333334
2340,2023-08-21 14:48:00+02:00,0.0,2.657,0.067,0.0110999999999999,4.409286,545.1666666666666
2341,2023-08-21 14:49:00+02:00,0.0,2.651,0.064,0.0130999999999999,4.409286,545.0
2342,2023-08-21 14:50:00+02:00,0.0,2.642,0.056,0.0110999999999999,4.409286,545.0
2343,2023-08-21 14:51:00+02:00,0.0,2.645,0.061,0.0120999999999999,4.409286,528.6666666666666
2344,2023-08-21 14:52:00+02:00,0.0,2.645,0.065,0.0110999999999999,4.409286,545.0833333333334
2345,2023-08-21 14:53:00+02:00,0.0,2.639,0.056,0.0100999999999999,4.409286,545.1666666666666
2346,2023-08-21 14:54:00+02:00,0.0,2.643,0.059,0.0100999999999999,4.409286,545.0833333333334
2347,2023-08-21 14:55:00+02:00,0.0,2.64,0.066,0.0090999999999999,4.409286,545.0833333333334
2348,2023-08-21 14:56:00+02:00,0.0,2.634,0.061,0.0070999999999999,4.409286,545.0833333333334
2349,2023-08-21 14:57:00+02:00,0.0,2.639,0.064,0.0080999999999999,4.409286,545.0
2350,2023-08-21 14:58:00+02:00,0.0,2.639,0.056,0.0050999999999999,4.409286,528.6666666666666
2351,2023-08-21 14:59:00+02:00,0.0,2.644,0.063,0.0070999999999999,4.409286,544.8333333333334
2352,2023-08-21 15:00:00+02:00,0.0,2.648,0.061,0.0068172757475081,4.409286,545.1666666666666
2353,2023-08-21 15:01:00+02:00,0.0,2.648,0.062,0.0088172757475081,4.409286,545.0833333333334
2354,2023-08-21 15:02:00+02:00,0.0,2.648,0.061,0.0108172757475081,4.409286,545.1666666666666
2355,2023-08-21 15:03:00+02:00,0.0,2.632,0.058,0.0088172757475081,4.409286,545.0833333333334
2356,2023-08-21 15:04:00+02:00,0.0,2.637,0.058,0.0098172757475081,4.409286,545.1666666666666
2357,2023-08-21 15:05:00+02:00,0.0,2.639,0.063,0.0078172757475081,4.409286,545.0
2358,2023-08-21 15:06:00+02:00,0.0,2.632,0.059,0.0078172757475081,4.409286,545.0833333333334
2359,2023-08-21 15:07:00+02:00,0.0,2.649,0.067,0.0098172757475081,4.409286,545.0833333333334
2360,2023-08-21 15:08:00+02:00,0.0,2.639,0.057,0.0108172757475081,4.409286,545.0833333333334
2361,2023-08-21 15:09:00+02:00,0.0,2.643,0.059,0.0108172757475081,4.409286,528.5833333333334
2362,2023-08-21 15:10:00+02:00,0.0,2.643,0.058,0.0108172757475081,4.409286,545.0833333333334
2363,2023-08-21 15:11:00+02:00,0.0,2.64,0.063,0.0088172757475081,4.409286,545.25
2364,2023-08-21 15:12:00+02:00,0.0,2.642,0.064,0.0098172757475081,4.409286,544.8333333333334
2365,2023-08-21 15:13:00+02:00,0.0,2.64,0.058,0.0098172757475081,4.409286,545.1666666666666
2366,2023-08-21 15:14:00+02:00,0.0,2.638,0.059,0.0098172757475081,4.409286,544.9166666666666
2367,2023-08-21 15:15:00+02:00,0.0,2.63,0.051,0.0098172757475081,4.409286,545.0
2368,2023-08-21 15:16:00+02:00,0.0,2.633,0.053,0.0088172757475081,4.409286,528.5833333333334
2369,2023-08-21 15:17:00+02:00,0.0,2.629,0.056,0.0088172757475081,4.409286,545.25
2370,2023-08-21 15:18:00+02:00,0.0,2.644,0.064,0.0098172757475081,4.409286,545.0833333333334
2371,2023-08-21 15:19:00+02:00,0.0,2.647,0.064,0.0118172757475081,4.409286,545.0833333333334
2372,2023-08-21 15:20:00+02:00,0.0,2.64,0.062,0.0108172757475081,4.409286,545.0
2373,2023-08-21 15:21:00+02:00,0.0,2.638,0.062,0.0108172757475081,4.409286,545.0833333333334
2374,2023-08-21 15:22:00+02:00,0.0,2.641,0.063,0.0098172757475081,4.409286,544.75
2375,2023-08-21 15:23:00+02:00,0.0,2.64,0.059,0.0098172757475081,4.409286,528.6666666666666
2376,2023-08-21 15:24:00+02:00,0.0,2.64,0.057,0.0098172757475081,4.409286,545.25
2377,2023-08-21 15:25:00+02:00,0.0,2.645,0.066,0.0098172757475081,4.409286,545.0
2378,2023-08-21 15:26:00+02:00,0.0,2.645,0.062,0.0108172757475081,4.409286,545.8333333333334
2379,2023-08-21 15:27:00+02:00,0.0,2.638,0.061,0.0078172757475081,4.409286,545.1666666666666
2380,2023-08-21 15:28:00+02:00,0.0,2.643,0.064,0.0088172757475081,4.409286,544.5
2381,2023-08-21 15:29:00+02:00,0.0,2.64,0.063,0.0078172757475081,4.409286,544.9166666666666
2382,2023-08-21 15:30:00+02:00,0.0,2.639,0.061,0.0088172757475081,4.409286,545.25
2383,2023-08-21 15:31:00+02:00,0.0,2.644,0.06,0.0088172757475081,4.409286,545.0833333333334
2384,2023-08-21 15:32:00+02:00,0.0,2.653,0.065,0.0118172757475081,4.409286,527.9166666666666
2385,2023-08-21 15:33:00+02:00,0.0,2.648,0.063,0.0118172757475081,4.409286,544.9166666666666
2386,2023-08-21 15:34:00+02:00,0.0,2.646,0.065,0.0108172757475081,4.409286,543.8333333333334
2387,2023-08-21 15:35:00+02:00,0.0,2.639,0.0635,0.0098172757475081,4.409286,546.0
2388,2023-08-21 15:36:00+02:00,0.0,2.654,0.068,0.0108172757475081,4.409286,545.25
2389,2023-08-21 15:37:00+02:00,,,,,,545.8333333333334
2390,2023-08-21 15:38:00+02:00,0.0,2.639,0.06,0.0098172757475081,4.409286,545.25
2391,2023-08-21 15:39:00+02:00,0.0,2.645,0.057,0.0098172757475081,4.409286,544.8333333333334
2392,2023-08-21 15:40:00+02:00,0.0,2.64,0.063,0.0088172757475081,4.409286,543.3333333333334
2393,2023-08-21 15:41:00+02:00,0.0,2.643,0.063,0.0088172757475081,4.409286,529.5
2394,2023-08-21 15:42:00+02:00,0.0,2.654,0.069,0.0118172757475081,4.409286,545.0
2395,2023-08-21 15:43:00+02:00,0.0,2.656,0.066,0.0098172757475081,4.409286,544.4166666666666
2396,2023-08-21 15:44:00+02:00,0.0,2.65,0.068,0.0108172757475081,4.409286,545.1666666666666
2397,2023-08-21 15:45:00+02:00,0.0,2.65,0.066,0.0108172757475081,4.409286,545.0833333333334
2398,2023-08-21 15:46:00+02:00,0.0,2.659,0.068,0.0128172757475081,4.409286,545.0
2399,2023-08-21 15:47:00+02:00,0.0,2.657,0.066,0.0138172757475081,4.409286,544.9166666666666
2400,2023-08-21 15:48:00+02:00,0.0,2.656,0.062,0.0128172757475081,4.409286,545.25
2401,2023-08-21 15:49:00+02:00,0.0,2.654,0.065,0.0118172757475081,4.409286,546.6666666666666
2402,2023-08-21 15:50:00+02:00,0.0,2.649,0.065,0.0108172757475081,4.409286,545.3333333333334
2403,2023-08-21 15:51:00+02:00,0.0,2.656,0.063,0.0108172757475081,4.409286,528.5833333333334
2404,2023-08-21 15:52:00+02:00,0.0,2.651,0.063,0.0098172757475081,4.409286,544.6666666666666
2405,2023-08-21 15:53:00+02:00,0.0,2.683,0.042,0.0888172757475081,4.409286,545.25
2406,2023-08-21 15:54:00+02:00,0.0,2.686,0.045,0.0928172757475081,4.409286,545.25
2407,2023-08-21 15:55:00+02:00,0.0,2.643,0.06,0.0088172757475081,4.409286,545.25
2408,2023-08-21 15:56:00+02:00,0.0,2.644,0.063,0.0088172757475081,4.409286,545.1666666666666
2409,2023-08-21 15:57:00+02:00,0.0,2.644,0.061,0.0098172757475081,4.409286,544.3333333333334
2410,2023-08-21 15:58:00+02:00,0.0,2.638,0.06,0.0098172757475081,4.409286,544.0833333333334
2411,2023-08-21 15:59:00+02:00,0.0,2.642,0.062,0.0098172757475081,4.409286,545.75
2412,2023-08-21 16:00:00+02:00,,,,,,545.8333333333334
2413,2023-08-21 16:00:00+02:00,,,,,,
2414,2023-08-21 16:00:00+02:00,0.0,2.65,0.066,0.0128438538205978,4.409286,545.8333333333334
2415,2023-08-21 16:00:00+02:00,0.0,2.65,0.066,0.0128438538205978,4.409286,
2416,2023-08-21 16:01:00+02:00,0.0,2.645,0.062,0.0108438538205978,4.409286,545.1666666666666
2417,2023-08-21 16:02:00+02:00,0.0,2.664,0.065,0.0158438538205978,4.409286,528.75
2418,2023-08-21 16:03:00+02:00,0.0,2.654,0.064,0.0128438538205978,4.409286,545.0833333333334
2419,2023-08-21 16:04:00+02:00,0.0,2.663,0.066,0.0138438538205978,4.409286,545.25
2420,2023-08-21 16:05:00+02:00,0.0,2.647,0.069,0.0108438538205978,4.409286,544.75
2421,2023-08-21 16:06:00+02:00,0.0,2.646,0.069,0.0108438538205978,4.409286,545.4166666666666
2422,2023-08-21 16:07:00+02:00,0.0,2.663,0.068,0.0128438538205978,4.409286,545.1666666666666
2423,2023-08-21 16:08:00+02:00,0.0,2.665,0.064,0.0158438538205978,4.409286,545.1666666666666
2424,2023-08-21 16:09:00+02:00,0.0,2.658,0.064,0.0138438538205978,4.409286,545.1666666666666
2425,2023-08-21 16:10:00+02:00,0.0,2.674,0.061,0.0178438538205978,4.409286,545.1666666666666
2426,2023-08-21 16:11:00+02:00,0.0,2.651,0.064,0.0128438538205978,4.409286,545.0833333333334
2427,2023-08-21 16:12:00+02:00,0.0,2.646,0.068,0.0118438538205978,4.409286,528.3333333333334
2428,2023-08-21 16:13:00+02:00,0.0,2.658,0.068,0.0118438538205978,4.409286,545.1666666666666
2429,2023-08-21 16:14:00+02:00,0.0,2.649,0.067,0.0118438538205978,4.409286,545.0833333333334
2430,2023-08-21 16:15:00+02:00,0.0,2.664,0.071,0.0128438538205978,4.409286,545.1666666666666
2431,2023-08-21 16:16:00+02:00,0.0,2.656,0.067,0.0138438538205978,4.409286,544.9166666666666
2432,2023-08-21 16:17:00+02:00,0.0,2.654,0.064,0.0108438538205978,4.409286,545.0
2433,2023-08-21 16:18:00+02:00,0.0,2.645,0.064,0.0108438538205978,4.409286,545.1666666666666
2434,2023-08-21 16:19:00+02:00,0.0,2.656,0.062,0.0148438538205978,4.409286,545.0833333333334
2435,2023-08-21 16:20:00+02:00,0.0,2.678,0.057,0.0328438538205978,4.409286,545.25
2436,2023-08-21 16:21:00+02:00,0.0,2.664,0.065,0.0178438538205978,4.409286,545.0833333333334
2437,2023-08-21 16:22:00+02:00,0.0,2.657,0.058,0.0148438538205978,4.409286,528.6666666666666
2438,2023-08-21 16:23:00+02:00,,,,,,545.1666666666666
2439,2023-08-21 16:24:00+02:00,0.0,2.65,0.064,0.0118438538205978,4.409286,544.9166666666666
2440,2023-08-21 16:25:00+02:00,0.0,2.651,0.063,0.0128438538205978,4.409286,543.75
2441,2023-08-21 16:26:00+02:00,0.0,2.661,0.061,0.0148438538205978,4.409286,544.8333333333334
2442,2023-08-21 16:27:00+02:00,0.0,2.654,0.063,0.0128438538205978,4.409286,545.25
2443,2023-08-21 16:28:00+02:00,0.0,2.658,0.066,0.0128438538205978,4.409286,544.9166666666666
2444,2023-08-21 16:29:00+02:00,0.0,2.656,0.065,0.0148438538205978,4.409286,545.1666666666666
2445,2023-08-21 16:30:00+02:00,0.0,2.644,0.064,0.0108438538205978,4.409286,544.6666666666666
2446,2023-08-21 16:31:00+02:00,0.0,2.654,0.066,0.0128438538205978,4.409286,528.4166666666666
2447,2023-08-21 16:32:00+02:00,0.0,2.664,0.067,0.0148438538205978,4.409286,544.5833333333334
2448,2023-08-21 16:33:00+02:00,0.0,2.67,0.067,0.0188438538205978,4.409286,545.0833333333334
2449,2023-08-21 16:34:00+02:00,0.0,2.67,0.065,0.0168438538205978,4.409286,545.1666666666666
2450,2023-08-21 16:35:00+02:00,0.0,2.659,0.067,0.0138438538205978,4.409286,545.25
2451,2023-08-21 16:36:00+02:00,0.0,2.664,0.065,0.0148438538205978,4.409286,545.1666666666666
2452,2023-08-21 16:37:00+02:00,0.0,2.655,0.062,0.0138438538205978,4.409286,545.0
2453,2023-08-21 16:38:00+02:00,0.0,2.661,0.068,0.0138438538205978,4.409286,544.8333333333334
2454,2023-08-21 16:39:00+02:00,0.0,2.646,0.061,0.0118438538205978,4.409286,545.1666666666666
2455,2023-08-21 16:40:00+02:00,0.0,2.657,0.064,0.0148438538205978,4.409286,545.1666666666666
2456,2023-08-21 16:41:00+02:00,0.0,2.666,0.064,0.0158438538205978,4.409286,545.3333333333334
2457,2023-08-21 16:42:00+02:00,0.0,2.652,0.065,0.0138438538205978,4.409286,528.3333333333334
2458,2023-08-21 16:43:00+02:00,0.0,2.66,0.064,0.0148438538205978,4.409286,545.1666666666666
2459,2023-08-21 16:44:00+02:00,0.0,2.655,0.067,0.0128438538205978,4.409286,545.1666666666666
2460,2023-08-21 16:45:00+02:00,0.0,2.658,0.066,0.0138438538205978,4.409286,545.5
2461,2023-08-21 16:46:00+02:00,0.0,2.658,0.064,0.0138438538205978,4.409286,544.5833333333334
2462,2023-08-21 16:47:00+02:00,0.0,2.667,0.062,0.0168438538205978,4.409286,544.8333333333334
2463,2023-08-21 16:48:00+02:00,0.0,2.666,0.059,0.0178438538205978,4.409286,544.9166666666666
2464,2023-08-21 16:49:00+02:00,0.0,2.66,0.064,0.0148438538205978,4.409286,544.9166666666666
2465,2023-08-21 16:50:00+02:00,0.0,2.655,0.059,0.0138438538205978,4.409286,545.25
2466,2023-08-21 16:51:00+02:00,0.0,2.664,0.061,0.0158438538205978,4.409286,545.0833333333334
2467,2023-08-21 16:52:00+02:00,0.0,2.66,0.063,0.0148438538205978,4.409286,545.0
2468,2023-08-21 16:53:00+02:00,0.0,2.649,0.063,0.0118438538205978,4.409286,544.1666666666666
2469,2023-08-21 16:54:00+02:00,0.0,2.654,0.066,0.0118438538205978,4.409286,527.5
2470,2023-08-21 16:55:00+02:00,0.0,2.66,0.069,0.0128438538205978,4.409286,544.9166666666666
2471,2023-08-21 16:56:00+02:00,0.0,2.676,0.065,0.0268438538205978,4.409286,545.1666666666666
2472,2023-08-21 16:57:00+02:00,0.0,2.657,0.067,0.0128438538205978,4.409286,545.1666666666666
2473,2023-08-21 16:58:00+02:00,0.0,2.666,0.065,0.0178438538205978,4.409286,543.5833333333334
2474,2023-08-21 16:59:00+02:00,0.0,2.659,0.068,0.0128438538205978,4.409286,545.0
2475,2023-08-21 17:00:00+02:00,0.0,2.672,0.065,0.0197218543046356,4.409286,545.1666666666666
2476,2023-08-21 17:01:00+02:00,0.0,2.668,0.065,0.0147218543046356,4.409286,545.0833333333334
2477,2023-08-21 17:02:00+02:00,0.0,2.68,0.061,0.0457218543046356,4.409286,545.0
2478,2023-08-21 17:03:00+02:00,0.0,2.677,0.063,0.0287218543046356,4.409286,545.0833333333334
2479,2023-08-21 17:04:00+02:00,0.0,2.672,0.065,0.0197218543046356,4.409286,528.5
2480,2023-08-21 17:05:00+02:00,0.0,2.669,0.063,0.0157218543046356,4.409286,545.25
2481,2023-08-21 17:06:00+02:00,0.0,2.662,0.065,0.0127218543046356,4.409286,545.1666666666666
2482,2023-08-21 17:07:00+02:00,0.0,2.649,0.06,0.0097218543046355,4.409286,545.1666666666666
2483,2023-08-21 17:08:00+02:00,0.0,2.665,0.062,0.0137218543046355,4.409286,543.75
2484,2023-08-21 17:09:00+02:00,0.0,2.675,0.064,0.0237218543046356,4.409286,545.9166666666666
2485,2023-08-21 17:10:00+02:00,0.0,2.674,0.064,0.0377218543046356,4.409286,545.5
2486,2023-08-21 17:11:00+02:00,0.0,2.674,0.066,0.0197218543046356,4.409286,545.1666666666666
2487,2023-08-21 17:12:00+02:00,0.0,2.678,0.066,0.0367218543046356,4.409286,525.9166666666666
2488,2023-08-21 17:13:00+02:00,0.0,2.671,0.063,0.0197218543046356,4.409286,545.25
2489,2023-08-21 17:14:00+02:00,0.0,2.662,0.064,0.0157218543046356,4.409286,545.1666666666666
2490,2023-08-21 17:15:00+02:00,0.0,2.669,0.063,0.0197218543046356,4.409286,544.8333333333334
2491,2023-08-21 17:16:00+02:00,0.0,2.667,0.061,0.0177218543046356,4.409286,545.25
2492,2023-08-21 17:17:00+02:00,0.0,2.673,0.065,0.0307218543046355,4.409286,545.0833333333334
2493,2023-08-21 17:18:00+02:00,0.0,2.665,0.062,0.0177218543046356,4.409286,528.25
2494,2023-08-21 17:19:00+02:00,0.0,2.661,0.063,0.0157218543046356,4.409286,545.5
2495,2023-08-21 17:20:00+02:00,0.0,2.678,0.062,0.0327218543046355,4.409286,545.0833333333334
2496,2023-08-21 17:21:00+02:00,0.0,2.661,0.062,0.0137218543046355,4.409286,545.9166666666666
2497,2023-08-21 17:22:00+02:00,0.0,2.664,0.064,0.0157218543046356,4.409286,544.8333333333334
2498,2023-08-21 17:23:00+02:00,0.0,2.66,0.067,0.0137218543046355,4.409286,545.4166666666666
2499,2023-08-21 17:24:00+02:00,0.0,2.661,0.063,0.0157218543046356,4.409286,545.0833333333334
2500,2023-08-21 17:25:00+02:00,0.0,2.658,0.072,0.0127218543046356,4.409286,545.5833333333334
2501,2023-08-21 17:26:00+02:00,0.0,2.669,0.068,0.0157218543046356,4.409286,527.5833333333334
2502,2023-08-21 17:27:00+02:00,0.0,2.655,0.065,0.0127218543046356,4.409286,544.5
2503,2023-08-21 17:28:00+02:00,0.0,2.684,0.063,0.0547218543046356,4.409286,545.1666666666666
2504,2023-08-21 17:29:00+02:00,0.0,2.659,0.065,0.0137218543046355,4.409286,545.3333333333334
2505,2023-08-21 17:30:00+02:00,0.0,2.668,0.069,0.0167218543046356,4.409286,544.1666666666666
2506,2023-08-21 17:31:00+02:00,0.0,2.681,0.061,0.0467218543046356,4.409286,543.9166666666666
2507,2023-08-21 17:32:00+02:00,0.0,2.689,0.06,0.0717218543046356,4.409286,546.1666666666666
2508,2023-08-21 17:33:00+02:00,0.0,2.683,0.069,0.0457218543046356,4.409286,545.3333333333334
2509,2023-08-21 17:34:00+02:00,0.0,2.663,0.069,0.0147218543046356,4.409286,545.1666666666666
2510,2023-08-21 17:35:00+02:00,0.0,2.663,0.067,0.0147218543046356,4.409286,545.0833333333334
2511,2023-08-21 17:36:00+02:00,0.0,2.664,0.066,0.0137218543046355,4.409286,545.25
2512,2023-08-21 17:37:00+02:00,0.0,2.667,0.065,0.0157218543046356,4.409286,528.0833333333334
2513,2023-08-21 17:38:00+02:00,0.0,2.661,0.065,0.0127218543046356,4.409286,544.4166666666666
2514,2023-08-21 17:39:00+02:00,0.0,2.654,0.069,0.0127218543046356,4.409286,545.1666666666666
2515,2023-08-21 17:40:00+02:00,0.0,2.658,0.066,0.0117218543046355,4.409286,544.8333333333334
