,timestamp,Packet loss %:ALL:SD:AVG:percentage,Delay (avg):ALL:SD:AVG:millisecond,Jitter (avg):ALL:SD:AVG:millisecond,Congestion:ALL:SD:AVG:millisecond,MOS:TWAMP:SD:AVG:number,RX
5281,2023-08-23 15:31:00+02:00,0.0,2.63,0.051,0.0099006622516558,4.409286,9730917.083333334
5282,2023-08-23 15:32:00+02:00,0.0,2.633,0.053,0.0089006622516558,4.409286,9842218.5
5283,2023-08-23 15:33:00+02:00,0.0,2.629,0.056,0.0089006622516558,4.409286,9808471.833333334
5284,2023-08-23 15:34:00+02:00,0.0,2.644,0.064,0.0099006622516558,4.409286,9830050.833333334
5285,2023-08-23 15:35:00+02:00,0.0,2.647,0.064,0.0119006622516558,4.409286,9848501.75
5286,2023-08-23 15:36:00+02:00,0.0,2.64,0.062,0.0109006622516558,4.409286,9765167.083333334
5287,2023-08-23 15:37:00+02:00,0.0,2.638,0.062,0.0109006622516558,4.409286,9719051.416666666
5288,2023-08-23 15:38:00+02:00,0.0,2.641,0.063,0.0099006622516558,4.409286,9727831.25
5289,2023-08-23 15:39:00+02:00,0.0,2.64,0.059,0.0099006622516558,4.409286,9709535.75
5290,2023-08-23 15:40:00+02:00,0.0,2.64,0.057,0.0099006622516558,4.409286,9778968.916666666
5291,2023-08-23 15:41:00+02:00,0.0,2.645,0.066,0.0099006622516558,4.409286,9747747.416666666
5292,2023-08-23 15:42:00+02:00,0.0,2.645,0.062,0.0109006622516558,4.409286,9717437.333333334
5293,2023-08-23 15:43:00+02:00,0.0,2.638,0.061,0.0079006622516558,4.409286,9704837.75
5294,2023-08-23 15:44:00+02:00,0.0,2.643,0.064,0.0089006622516558,4.409286,9726798.583333334
5295,2023-08-23 15:45:00+02:00,0.0,2.64,0.063,0.0079006622516558,4.409286,9784859.416666666
5296,2023-08-23 15:46:00+02:00,0.0,2.639,0.061,0.0089006622516558,4.409286,9714642.75
5297,2023-08-23 15:47:00+02:00,0.0,2.644,0.06,0.0089006622516558,4.409286,9702343.833333334
5298,2023-08-23 15:48:00+02:00,0.0,2.653,0.065,0.0119006622516558,4.409286,9805534.75
5299,2023-08-23 15:49:00+02:00,0.0,2.648,0.063,0.0119006622516558,4.409286,9740722.166666666
5300,2023-08-23 15:50:00+02:00,0.0,2.646,0.065,0.0109006622516558,4.409286,9923645.416666666
5301,2023-08-23 15:51:00+02:00,0.0,2.639,0.064,0.0099006622516558,4.409286,10003925.916666666
5302,2023-08-23 15:52:00+02:00,0.0,2.654,0.068,0.0109006622516558,4.409286,10052596.333333334
5303,2023-08-23 15:53:00+02:00,,,,,,9930086.833333334
5304,2023-08-23 15:54:00+02:00,0.0,2.639,0.06,0.0099006622516558,4.409286,10009110.166666666
5305,2023-08-23 15:55:00+02:00,0.0,2.645,0.057,0.0099006622516558,4.409286,10065285.083333334
5306,2023-08-23 15:56:00+02:00,0.0,2.64,0.063,0.0089006622516558,4.409286,10032195.916666666
5307,2023-08-23 15:57:00+02:00,0.0,2.643,0.063,0.0089006622516558,4.409286,9988761.416666666
5308,2023-08-23 15:58:00+02:00,0.0,2.654,0.069,0.0119006622516558,4.409286,9988494.916666666
5309,2023-08-23 15:59:00+02:00,0.0,2.656,0.066,0.0099006622516558,4.409286,9988984.166666666
5310,2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.0108272425249169,4.409286,10147547.583333334
5311,2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.0108272425249169,4.409286,
5312,2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
5313,2023-08-23 16:00:00+02:00,,,,,,
5314,2023-08-23 16:01:00+02:00,0.0,2.65,0.066,0.0108272425249169,4.409286,10107080.0
5315,2023-08-23 16:02:00+02:00,0.0,2.659,0.068,0.0128272425249169,4.409286,9974411.25
5316,2023-08-23 16:03:00+02:00,0.0,2.657,0.066,0.0138272425249169,4.409286,10033473.5
5317,2023-08-23 16:04:00+02:00,0.0,2.656,0.062,0.0128272425249169,4.409286,10524910.416666666
5318,2023-08-23 16:05:00+02:00,0.0,2.654,0.065,0.0118272425249169,4.409286,11000354.583333334
5319,2023-08-23 16:06:00+02:00,0.0,2.649,0.065,0.0108272425249169,4.409286,11327100.583333334
5320,2023-08-23 16:07:00+02:00,0.0,2.656,0.063,0.0108272425249169,4.409286,12144471.75
5321,2023-08-23 16:08:00+02:00,0.0,2.651,0.063,0.0098272425249169,4.409286,12520088.5
5322,2023-08-23 16:09:00+02:00,0.0,2.683,0.042,0.0888272425249169,4.409286,13823885.916666666
5323,2023-08-23 16:10:00+02:00,0.0,2.686,0.045,0.0928272425249169,4.409286,14365087.583333334
5324,2023-08-23 16:11:00+02:00,0.0,2.643,0.06,0.0088272425249169,4.409286,13512779.083333334
5325,2023-08-23 16:12:00+02:00,0.0,2.644,0.063,0.0088272425249169,4.409286,14233196.083333334
5326,2023-08-23 16:13:00+02:00,0.0,2.644,0.061,0.0098272425249169,4.409286,14873241.333333334
5327,2023-08-23 16:14:00+02:00,0.0,2.638,0.06,0.0098272425249169,4.409286,14624186.5
5328,2023-08-23 16:15:00+02:00,0.0,2.642,0.062,0.0098272425249169,4.409286,14458977.666666666
5329,2023-08-23 16:16:00+02:00,0.0,2.65,0.066,0.0128272425249169,4.409286,14863827.583333334
5330,2023-08-23 16:17:00+02:00,0.0,2.645,0.062,0.0108272425249169,4.409286,15225260.083333334
5331,2023-08-23 16:18:00+02:00,0.0,2.664,0.065,0.0158272425249169,4.409286,13177055.166666666
5332,2023-08-23 16:19:00+02:00,0.0,2.654,0.064,0.0128272425249169,4.409286,13626198.666666666
5333,2023-08-23 16:20:00+02:00,0.0,2.663,0.066,0.0138272425249169,4.409286,14538983.5
5334,2023-08-23 16:21:00+02:00,0.0,2.647,0.069,0.0108272425249169,4.409286,14805928.0
5335,2023-08-23 16:22:00+02:00,0.0,2.646,0.069,0.0108272425249169,4.409286,12977200.916666666
5336,2023-08-23 16:23:00+02:00,0.0,2.663,0.068,0.0128272425249169,4.409286,13184116.0
5337,2023-08-23 16:24:00+02:00,0.0,2.665,0.064,0.0158272425249169,4.409286,14408547.916666666
5338,2023-08-23 16:25:00+02:00,0.0,2.658,0.064,0.0138272425249169,4.409286,14493988.333333334
5339,2023-08-23 16:26:00+02:00,0.0,2.674,0.061,0.0178272425249169,4.409286,14305762.75
5340,2023-08-23 16:27:00+02:00,0.0,2.651,0.064,0.0128272425249169,4.409286,13253679.166666666
5341,2023-08-23 16:28:00+02:00,0.0,2.646,0.068,0.0118272425249169,4.409286,12939227.75
5342,2023-08-23 16:29:00+02:00,0.0,2.658,0.068,0.0118272425249169,4.409286,13805514.5
5343,2023-08-23 16:30:00+02:00,0.0,2.649,0.067,0.0118272425249169,4.409286,12976387.916666666
5344,2023-08-23 16:31:00+02:00,0.0,2.664,0.071,0.0128272425249169,4.409286,13279624.25
5345,2023-08-23 16:32:00+02:00,0.0,2.656,0.067,0.0138272425249169,4.409286,13304753.416666666
5346,2023-08-23 16:33:00+02:00,0.0,2.654,0.064,0.0108272425249169,4.409286,14135282.916666666
5347,2023-08-23 16:34:00+02:00,0.0,2.645,0.064,0.0108272425249169,4.409286,15839494.5
5348,2023-08-23 16:35:00+02:00,0.0,2.656,0.062,0.0148272425249169,4.409286,13951854.083333334
5349,2023-08-23 16:36:00+02:00,0.0,2.678,0.057,0.0328272425249169,4.409286,13094890.833333334
5350,2023-08-23 16:37:00+02:00,0.0,2.664,0.065,0.0178272425249169,4.409286,13467704.833333334
5351,2023-08-23 16:38:00+02:00,0.0,2.657,0.058,0.0148272425249169,4.409286,12537905.416666666
5352,2023-08-23 16:39:00+02:00,,,,,,12501028.333333334
5353,2023-08-23 16:40:00+02:00,0.0,2.65,0.064,0.0118272425249169,4.409286,13775856.333333334
5354,2023-08-23 16:41:00+02:00,0.0,2.651,0.063,0.0128272425249169,4.409286,12750917.25
5355,2023-08-23 16:42:00+02:00,0.0,2.661,0.061,0.0148272425249169,4.409286,12841815.083333334
5356,2023-08-23 16:43:00+02:00,0.0,2.654,0.063,0.0128272425249169,4.409286,13509796.833333334
5357,2023-08-23 16:44:00+02:00,0.0,2.658,0.066,0.0128272425249169,4.409286,12765132.916666666
5358,2023-08-23 16:45:00+02:00,0.0,2.656,0.065,0.0148272425249169,4.409286,13702170.583333334
5359,2023-08-23 16:46:00+02:00,0.0,2.644,0.064,0.0108272425249169,4.409286,13243329.0
5360,2023-08-23 16:47:00+02:00,0.0,2.654,0.066,0.0128272425249169,4.409286,12577898.25
5361,2023-08-23 16:48:00+02:00,0.0,2.664,0.067,0.0148272425249169,4.409286,13601428.833333334
5362,2023-08-23 16:49:00+02:00,0.0,2.67,0.067,0.0188272425249169,4.409286,13263154.916666666
5363,2023-08-23 16:50:00+02:00,0.0,2.67,0.065,0.0168272425249169,4.409286,12567919.0
5364,2023-08-23 16:51:00+02:00,0.0,2.659,0.067,0.0138272425249169,4.409286,12360935.75
5365,2023-08-23 16:52:00+02:00,0.0,2.664,0.065,0.0148272425249169,4.409286,12043457.416666666
5366,2023-08-23 16:53:00+02:00,0.0,2.655,0.062,0.0138272425249169,4.409286,12217059.833333334
5367,2023-08-23 16:54:00+02:00,0.0,2.661,0.068,0.0138272425249169,4.409286,13186051.75
5368,2023-08-23 16:55:00+02:00,0.0,2.646,0.061,0.0118272425249169,4.409286,14023978.666666666
5369,2023-08-23 16:56:00+02:00,0.0,2.657,0.064,0.0148272425249169,4.409286,13356628.666666666
5370,2023-08-23 16:57:00+02:00,0.0,2.666,0.064,0.0158272425249169,4.409286,13500991.166666666
5371,2023-08-23 16:58:00+02:00,0.0,2.652,0.065,0.0138272425249169,4.409286,12564749.916666666
5372,2023-08-23 16:59:00+02:00,0.0,2.66,0.064,0.0148272425249169,4.409286,14755385.583333334
5373,2023-08-23 17:00:00+02:00,0.0,2.655,0.067,0.0127814569536421,4.409286,13898274.083333334
5374,2023-08-23 17:01:00+02:00,0.0,2.658,0.066,0.0137814569536421,4.409286,13928850.166666666
5375,2023-08-23 17:02:00+02:00,0.0,2.658,0.064,0.0137814569536421,4.409286,12626302.75
5376,2023-08-23 17:03:00+02:00,0.0,2.667,0.062,0.0167814569536421,4.409286,14601565.833333334
5377,2023-08-23 17:04:00+02:00,0.0,2.666,0.059,0.0177814569536421,4.409286,12951927.75
5378,2023-08-23 17:05:00+02:00,0.0,2.66,0.064,0.0147814569536421,4.409286,13200236.166666666
5379,2023-08-23 17:06:00+02:00,0.0,2.655,0.059,0.0137814569536421,4.409286,13192225.666666666
5380,2023-08-23 17:07:00+02:00,0.0,2.664,0.061,0.0157814569536421,4.409286,13105441.166666666
5381,2023-08-23 17:08:00+02:00,0.0,2.66,0.063,0.0147814569536421,4.409286,12481492.75
5382,2023-08-23 17:09:00+02:00,0.0,2.649,0.063,0.0117814569536421,4.409286,13826789.333333334
5383,2023-08-23 17:10:00+02:00,0.0,2.654,0.066,0.0117814569536421,4.409286,12560216.25
5384,2023-08-23 17:11:00+02:00,0.0,2.66,0.069,0.0127814569536421,4.409286,12588383.833333334
5385,2023-08-23 17:12:00+02:00,0.0,2.676,0.065,0.0267814569536421,4.409286,13454367.25
5386,2023-08-23 17:13:00+02:00,0.0,2.657,0.067,0.0127814569536421,4.409286,13068571.916666666
5387,2023-08-23 17:14:00+02:00,0.0,2.666,0.065,0.0177814569536421,4.409286,12354118.5
5388,2023-08-23 17:15:00+02:00,0.0,2.659,0.068,0.0127814569536421,4.409286,13586601.166666666
5389,2023-08-23 17:16:00+02:00,0.0,2.672,0.065,0.0197814569536421,4.409286,12328060.333333334
5390,2023-08-23 17:17:00+02:00,0.0,2.668,0.065,0.0147814569536421,4.409286,11371580.083333334
5391,2023-08-23 17:18:00+02:00,0.0,2.68,0.061,0.0457814569536421,4.409286,12312534.416666666
5392,2023-08-23 17:19:00+02:00,0.0,2.677,0.063,0.0287814569536421,4.409286,13520280.25
5393,2023-08-23 17:20:00+02:00,0.0,2.672,0.065,0.0197814569536421,4.409286,12941004.083333334
5394,2023-08-23 17:21:00+02:00,0.0,2.669,0.063,0.0157814569536421,4.409286,13136450.0
5395,2023-08-23 17:22:00+02:00,0.0,2.662,0.065,0.0127814569536421,4.409286,12879611.5
5396,2023-08-23 17:23:00+02:00,0.0,2.649,0.06,0.0097814569536421,4.409286,12927810.583333334
5397,2023-08-23 17:24:00+02:00,0.0,2.665,0.062,0.0137814569536421,4.409286,13348172.833333334
5398,2023-08-23 17:25:00+02:00,0.0,2.675,0.064,0.0237814569536421,4.409286,12858569.583333334
5399,2023-08-23 17:26:00+02:00,0.0,2.674,0.064,0.0377814569536421,4.409286,12262614.75
5400,2023-08-23 17:27:00+02:00,0.0,2.674,0.066,0.0197814569536421,4.409286,14561132.75
5401,2023-08-23 17:28:00+02:00,0.0,2.678,0.066,0.0367814569536421,4.409286,13744522.5
5402,2023-08-23 17:29:00+02:00,0.0,2.671,0.063,0.0197814569536421,4.409286,13493245.166666666
5403,2023-08-23 17:30:00+02:00,0.0,2.662,0.064,0.0157814569536421,4.409286,12582477.916666666
5404,2023-08-23 17:31:00+02:00,0.0,2.669,0.063,0.0197814569536421,4.409286,11884635.166666666
5405,2023-08-23 17:32:00+02:00,0.0,2.667,0.061,0.0177814569536421,4.409286,12508487.333333334
5406,2023-08-23 17:33:00+02:00,0.0,2.673,0.065,0.0307814569536421,4.409286,12503146.166666666
5407,2023-08-23 17:34:00+02:00,0.0,2.665,0.062,0.0177814569536421,4.409286,11296387.5
5408,2023-08-23 17:35:00+02:00,0.0,2.661,0.063,0.0157814569536421,4.409286,12947754.166666666
5409,2023-08-23 17:36:00+02:00,0.0,2.678,0.062,0.0327814569536421,4.409286,12873413.666666666
5410,2023-08-23 17:37:00+02:00,0.0,2.661,0.062,0.0137814569536421,4.409286,13839552.0
5411,2023-08-23 17:38:00+02:00,0.0,2.664,0.064,0.0157814569536421,4.409286,12055881.166666666
5412,2023-08-23 17:39:00+02:00,0.0,2.66,0.067,0.0137814569536421,4.409286,12131770.666666666
5413,2023-08-23 17:40:00+02:00,0.0,2.661,0.063,0.0157814569536421,4.409286,11975002.5
5414,2023-08-23 17:41:00+02:00,0.0,2.658,0.072,0.0127814569536421,4.409286,12462237.166666666
5415,2023-08-23 17:42:00+02:00,0.0,2.669,0.068,0.0157814569536421,4.409286,13649202.75
5416,2023-08-23 17:43:00+02:00,0.0,2.655,0.065,0.0127814569536421,4.409286,13414828.083333334
5417,2023-08-23 17:44:00+02:00,0.0,2.684,0.063,0.0547814569536421,4.409286,12677028.5
5418,2023-08-23 17:45:00+02:00,0.0,2.659,0.065,0.0137814569536421,4.409286,13160082.916666666
5419,2023-08-23 17:46:00+02:00,0.0,2.668,0.069,0.0167814569536421,4.409286,13366601.5
5420,2023-08-23 17:47:00+02:00,0.0,2.681,0.061,0.0467814569536421,4.409286,12735937.5
5421,2023-08-23 17:48:00+02:00,0.0,2.689,0.06,0.0717814569536421,4.409286,15447433.166666666
5422,2023-08-23 17:49:00+02:00,0.0,2.683,0.069,0.0457814569536421,4.409286,12925872.666666666
5423,2023-08-23 17:50:00+02:00,0.0,2.663,0.069,0.0147814569536421,4.409286,12776816.0
5424,2023-08-23 17:51:00+02:00,0.0,2.663,0.067,0.0147814569536421,4.409286,12980673.583333334
5425,2023-08-23 17:52:00+02:00,0.0,2.664,0.066,0.0137814569536421,4.409286,12338843.916666666
5426,2023-08-23 17:53:00+02:00,0.0,2.667,0.065,0.0157814569536421,4.409286,11628103.333333334
5427,2023-08-23 17:54:00+02:00,0.0,2.661,0.065,0.0127814569536421,4.409286,12137584.583333334
5428,2023-08-23 17:55:00+02:00,0.0,2.654,0.069,0.0127814569536421,4.409286,12745977.416666666
5429,2023-08-23 17:56:00+02:00,0.0,2.658,0.066,0.0117814569536421,4.409286,12238330.25
5430,2023-08-23 17:57:00+02:00,0.0,2.647,0.064,0.0097814569536421,4.409286,12291578.75
5431,2023-08-23 17:58:00+02:00,0.0,2.65,0.063,0.0107814569536421,4.409286,13196633.0
5432,2023-08-23 17:59:00+02:00,0.0,2.647,0.063,0.0107814569536421,4.409286,12775297.333333334
5433,2023-08-23 18:00:00+02:00,0.0,2.651,0.068,0.0105407166123777,4.409286,12551200.333333334
5434,2023-08-23 18:01:00+02:00,0.0,2.65,0.068,0.0105407166123777,4.409286,11516481.083333334
5435,2023-08-23 18:02:00+02:00,0.0,2.66,0.063,0.0135407166123777,4.409286,11746952.916666666
5436,2023-08-23 18:03:00+02:00,0.0,2.661,0.062,0.0145407166123777,4.409286,12776916.583333334
5437,2023-08-23 18:04:00+02:00,0.0,2.643,0.065,0.0095407166123777,4.409286,13558224.5
5438,2023-08-23 18:05:00+02:00,0.0,2.641,0.058,0.0105407166123777,4.409286,15123749.416666666
5439,2023-08-23 18:06:00+02:00,0.0,2.647,0.064,0.0105407166123777,4.409286,13462721.0
5440,2023-08-23 18:07:00+02:00,0.0,2.644,0.064,0.0115407166123777,4.409286,15211090.5
5441,2023-08-23 18:08:00+02:00,0.0,2.651,0.065,0.0105407166123777,4.409286,14853633.583333334
5442,2023-08-23 18:09:00+02:00,0.0,2.649,0.063,0.0125407166123777,4.409286,15770905.833333334
5443,2023-08-23 18:10:00+02:00,0.0,2.653,0.068,0.0115407166123777,4.409286,14344992.916666666
5444,2023-08-23 18:11:00+02:00,0.0,2.65,0.057,0.0115407166123777,4.409286,14559952.166666666
5445,2023-08-23 18:12:00+02:00,0.0,2.652,0.065,0.0105407166123777,4.409286,12496020.583333334
5446,2023-08-23 18:13:00+02:00,0.0,2.659,0.07,0.0115407166123777,4.409286,12329184.916666666
5447,2023-08-23 18:14:00+02:00,0.0,2.652,0.071,0.0095407166123777,4.409286,14248565.083333334
5448,2023-08-23 18:15:00+02:00,0.0,2.66,0.068,0.0115407166123777,4.409286,13089396.0
5449,2023-08-23 18:16:00+02:00,0.0,2.657,0.067,0.0115407166123777,4.409286,13630180.666666666
5450,2023-08-23 18:17:00+02:00,0.0,2.651,0.063,0.0095407166123777,4.409286,11987135.75
5451,2023-08-23 18:18:00+02:00,0.0,2.654,0.068,0.0115407166123777,4.409286,14078627.916666666
5452,2023-08-23 18:19:00+02:00,0.0,2.652,0.068,0.0105407166123777,4.409286,13107130.25
5453,2023-08-23 18:20:00+02:00,0.0,2.652,0.06,0.0135407166123777,4.409286,11746411.333333334
5454,2023-08-23 18:21:00+02:00,0.0,2.657,0.063,0.0145407166123777,4.409286,11900880.25
5455,2023-08-23 18:22:00+02:00,0.0,2.661,0.067,0.0135407166123777,4.409286,13200272.25
5456,2023-08-23 18:23:00+02:00,0.0,2.641,0.061,0.0105407166123777,4.409286,13944696.333333334
5457,2023-08-23 18:24:00+02:00,0.0,2.644,0.063,0.0105407166123777,4.409286,12847385.75
5458,2023-08-23 18:25:00+02:00,0.0,2.652,0.057,0.0115407166123777,4.409286,13271222.916666666
5459,2023-08-23 18:26:00+02:00,0.0,2.639,0.06,0.0085407166123777,4.409286,14055422.333333334
5460,2023-08-23 18:27:00+02:00,0.0,2.633,0.058,0.0085407166123777,4.409286,13293984.416666666
5461,2023-08-23 18:28:00+02:00,0.0,2.647,0.065,0.0105407166123777,4.409286,13028796.166666666
5462,2023-08-23 18:29:00+02:00,0.0,2.648,0.058,0.0115407166123777,4.409286,12273255.166666666
5463,2023-08-23 18:30:00+02:00,0.0,2.65,0.059,0.0115407166123777,4.409286,12801806.25
5464,2023-08-23 18:31:00+02:00,0.0,2.641,0.064,0.0085407166123777,4.409286,12120487.5
5465,2023-08-23 18:32:00+02:00,0.0,2.642,0.059,0.0085407166123777,4.409286,12699433.5
5466,2023-08-23 18:33:00+02:00,0.0,2.647,0.063,0.0095407166123777,4.409286,13170615.083333334
5467,2023-08-23 18:34:00+02:00,0.0,2.648,0.064,0.0085407166123777,4.409286,13411418.583333334
5468,2023-08-23 18:35:00+02:00,0.0,2.649,0.059,0.0105407166123777,4.409286,13197585.5
5469,2023-08-23 18:36:00+02:00,0.0,2.657,0.069,0.0125407166123777,4.409286,12550196.083333334
5470,2023-08-23 18:37:00+02:00,0.0,2.642,0.068,0.0095407166123777,4.409286,12167213.666666666
5471,2023-08-23 18:38:00+02:00,0.0,2.645,0.066,0.0095407166123777,4.409286,13420589.166666666
5472,2023-08-23 18:39:00+02:00,0.0,2.644,0.069,0.0085407166123777,4.409286,12967026.916666666
5473,2023-08-23 18:40:00+02:00,0.0,2.652,0.064,0.0105407166123777,4.409286,12754903.25
5474,2023-08-23 18:41:00+02:00,0.0,2.644,0.064,0.0095407166123777,4.409286,12299765.833333334
5475,2023-08-23 18:42:00+02:00,0.0,2.656,0.065,0.0125407166123777,4.409286,11452875.5
5476,2023-08-23 18:43:00+02:00,0.0,2.632,0.057,0.0105407166123777,4.409286,11925999.75
5477,2023-08-23 18:44:00+02:00,0.0,2.641,0.057,0.0115407166123777,4.409286,12546855.25
5478,2023-08-23 18:45:00+02:00,0.0,2.653,0.061,0.0135407166123777,4.409286,11678367.75
5479,2023-08-23 18:46:00+02:00,0.0,2.641,0.066,0.0085407166123777,4.409286,11490625.416666666
5480,2023-08-23 18:47:00+02:00,0.0,2.639,0.062,0.0085407166123777,4.409286,11940353.5
5481,2023-08-23 18:48:00+02:00,0.0,2.655,0.064,0.0105407166123777,4.409286,11751971.666666666
5482,2023-08-23 18:49:00+02:00,0.0,2.643,0.065,0.0095407166123777,4.409286,12941682.666666666
5483,2023-08-23 18:50:00+02:00,0.0,2.643,0.064,0.0095407166123777,4.409286,11787444.416666666
5484,2023-08-23 18:51:00+02:00,0.0,2.647,0.058,0.0125407166123777,4.409286,10935066.0
5485,2023-08-23 18:52:00+02:00,0.0,2.646,0.063,0.0105407166123777,4.409286,12766482.583333334
5486,2023-08-23 18:53:00+02:00,0.0,2.649,0.061,0.0105407166123777,4.409286,12295305.083333334
5487,2023-08-23 18:54:00+02:00,0.0,2.645,0.062,0.0105407166123777,4.409286,11928027.25
5488,2023-08-23 18:55:00+02:00,0.0,2.654,0.063,0.0125407166123777,4.409286,12160970.5
5489,2023-08-23 18:56:00+02:00,0.0,2.657,0.062,0.0125407166123777,4.409286,11354411.0
5490,2023-08-23 18:57:00+02:00,0.0,2.655,0.064,0.0115407166123777,4.409286,12943398.5
5491,2023-08-23 18:58:00+02:00,0.0,2.674,0.061,0.0195407166123777,4.409286,12647929.583333334
5492,2023-08-23 18:59:00+02:00,0.0,2.662,0.066,0.0115407166123777,4.409286,14081230.25
5493,2023-08-23 19:00:00+02:00,0.0,2.637,0.055,0.0083531353135313,4.409286,12347690.5
5494,2023-08-23 19:01:00+02:00,0.0,2.65,0.06,0.0103531353135313,4.409286,12613002.583333334
5495,2023-08-23 19:02:00+02:00,0.0,2.649,0.058,0.0103531353135313,4.409286,12428106.083333334
5496,2023-08-23 19:03:00+02:00,0.0,2.646,0.058,0.0093531353135313,4.409286,12313754.5
5497,2023-08-23 19:04:00+02:00,0.0,2.649,0.065,0.0103531353135313,4.409286,12520978.916666666
5498,2023-08-23 19:05:00+02:00,0.0,2.66,0.065,0.0123531353135313,4.409286,12605622.75
5499,2023-08-23 19:06:00+02:00,0.0,2.66,0.064,0.0133531353135313,4.409286,11792609.416666666
5500,2023-08-23 19:07:00+02:00,0.0,2.644,0.059,0.0113531353135313,4.409286,12546955.75
5501,2023-08-23 19:08:00+02:00,0.0,2.654,0.062,0.0123531353135313,4.409286,12331838.166666666
5502,2023-08-23 19:09:00+02:00,0.0,2.678,0.052,0.0753531353135313,4.409286,11791019.0
5503,2023-08-23 19:10:00+02:00,0.0,2.687,0.048,0.0953531353135313,4.409286,12417084.75
5504,2023-08-23 19:11:00+02:00,0.0,2.67,0.051,0.0423531353135313,4.409286,10984082.0
5505,2023-08-23 19:12:00+02:00,0.0,2.65,0.063,0.0113531353135313,4.409286,11928873.916666666
5506,2023-08-23 19:13:00+02:00,0.0,2.654,0.062,0.0133531353135313,4.409286,11569278.25
5507,2023-08-23 19:14:00+02:00,0.0,2.647,0.063,0.0113531353135313,4.409286,11986003.083333334
5508,2023-08-23 19:15:00+02:00,0.0,2.659,0.067,0.0133531353135313,4.409286,12310498.916666666
5509,2023-08-23 19:16:00+02:00,0.0,2.653,0.069,0.0113531353135313,4.409286,12027366.5
5510,2023-08-23 19:17:00+02:00,0.0,2.652,0.059,0.0133531353135313,4.409286,11343773.333333334
5511,2023-08-23 19:18:00+02:00,0.0,2.655,0.065,0.0133531353135313,4.409286,11208714.0
5512,2023-08-23 19:19:00+02:00,0.0,2.657,0.062,0.0133531353135313,4.409286,11654741.833333334
5513,2023-08-23 19:20:00+02:00,0.0,2.649,0.062,0.0093531353135313,4.409286,12523381.5
5514,2023-08-23 19:21:00+02:00,0.0,2.645,0.064,0.0073531353135313,4.409286,12015131.0
5515,2023-08-23 19:22:00+02:00,0.0,2.649,0.064,0.0093531353135313,4.409286,12282662.5
5516,2023-08-23 19:23:00+02:00,0.0,2.64,0.063,0.0093531353135313,4.409286,11582406.916666666
5517,2023-08-23 19:24:00+02:00,0.0,2.657,0.065,0.0113531353135313,4.409286,11907688.666666666
5518,2023-08-23 19:25:00+02:00,0.0,2.65,0.061,0.0113531353135313,4.409286,12915053.25
