timestamp,Packet loss %:ALL:SD:AVG:percentage,Delay (avg):ALL:SD:AVG:millisecond,Jitter (avg):ALL:SD:AVG:millisecond,Congestion:ALL:SD:AVG:millisecond,MOS:TWAMP:SD:AVG:number,RX
2023-08-23 15:08:00+02:00,0.0,2.645,0.065,0.010900662,4.409286,9836359.0
2023-08-23 15:09:00+02:00,0.0,2.639,0.056,0.009900662,4.409286,9761990.416666666
2023-08-23 15:10:00+02:00,0.0,2.643,0.059,0.009900662,4.409286,9819042.916666666
2023-08-23 15:11:00+02:00,0.0,2.64,0.066,0.008900662,4.409286,9768976.166666666
2023-08-23 15:12:00+02:00,0.0,2.634,0.061,0.006900662,4.409286,9717950.666666666
2023-08-23 15:13:00+02:00,0.0,2.639,0.064,0.007900662,4.409286,9770729.333333334
2023-08-23 15:14:00+02:00,0.0,2.639,0.056,0.004900662,4.409286,9727043.333333334
2023-08-23 15:15:00+02:00,0.0,2.644,0.063,0.006900662,4.409286,9807546.666666666
2023-08-23 15:16:00+02:00,0.0,2.648,0.061,0.006900662,4.409286,9784644.416666666
2023-08-23 15:17:00+02:00,0.0,2.648,0.062,0.008900662,4.409286,9766576.833333334
2023-08-23 15:18:00+02:00,0.0,2.648,0.061,0.010900662,4.409286,9709268.666666666
2023-08-23 15:19:00+02:00,0.0,2.632,0.058,0.008900662,4.409286,9725349.416666666
2023-08-23 15:20:00+02:00,0.0,2.637,0.058,0.009900662,4.409286,9771553.916666666
2023-08-23 15:21:00+02:00,0.0,2.639,0.063,0.007900662,4.409286,9703427.916666666
2023-08-23 15:22:00+02:00,0.0,2.632,0.059,0.007900662,4.409286,9692762.333333334
2023-08-23 15:23:00+02:00,0.0,2.649,0.067,0.009900662,4.409286,9720547.166666666
2023-08-23 15:24:00+02:00,0.0,2.639,0.057,0.010900662,4.409286,9720359.916666666
2023-08-23 15:25:00+02:00,0.0,2.643,0.059,0.010900662,4.409286,9764319.916666666
2023-08-23 15:26:00+02:00,0.0,2.643,0.058,0.010900662,4.409286,9714452.25
2023-08-23 15:27:00+02:00,0.0,2.64,0.063,0.008900662,4.409286,9725884.833333334
2023-08-23 15:28:00+02:00,0.0,2.642,0.064,0.009900662,4.409286,9717714.333333334
2023-08-23 15:29:00+02:00,0.09,2.64,0.058,0.009900662,4.409286,9693729.0
2023-08-23 15:30:00+02:00,0.09,2.638,0.059,0.009900662,4.409286,9792564.166666666
2023-08-23 15:31:00+02:00,0.09,2.63,0.051,0.009900662,4.409286,9730917.083333334
2023-08-23 15:32:00+02:00,0.0,2.633,0.053,0.008900662,4.409286,9842218.5
2023-08-23 15:33:00+02:00,0.0,2.629,0.056,0.008900662,4.409286,9808471.833333334
2023-08-23 15:34:00+02:00,0.0,2.644,0.064,0.009900662,4.409286,9830050.833333334
2023-08-23 15:35:00+02:00,0.0,2.647,0.064,0.011900662,4.409286,9848501.75
2023-08-23 15:36:00+02:00,0.0,2.64,0.062,0.010900662,4.409286,9765167.083333334
2023-08-23 15:37:00+02:00,0.0,2.638,0.062,0.010900662,4.409286,9719051.416666666
2023-08-23 15:38:00+02:00,0.0,2.641,0.063,0.009900662,4.409286,9727831.25
2023-08-23 15:39:00+02:00,0.0,2.64,0.059,0.009900662,4.409286,9709535.75
2023-08-23 15:40:00+02:00,0.0,2.64,0.057,0.009900662,4.409286,9778968.916666666
2023-08-23 15:41:00+02:00,0.0,2.645,0.066,0.009900662,4.409286,9747747.416666666
2023-08-23 15:42:00+02:00,0.0,2.645,0.062,0.010900662,4.409286,9717437.333333334
2023-08-23 15:43:00+02:00,0.0,2.638,0.061,0.007900662,4.409286,9704837.75
2023-08-23 15:44:00+02:00,0.0,2.643,0.064,0.008900662,4.409286,9726798.583333334
2023-08-23 15:45:00+02:00,0.09,2.64,0.063,0.007900662,4.409286,9784859.416666666
2023-08-23 15:46:00+02:00,0.09,2.639,0.061,0.008900662,4.409286,9714642.75
2023-08-23 15:47:00+02:00,0.09,2.644,0.06,0.008900662,4.409286,9702343.833333334
2023-08-23 15:48:00+02:00,0.09,2.653,0.065,0.011900662,4.409286,9805534.75
2023-08-23 15:49:00+02:00,0.0,2.648,0.063,0.011900662,4.409286,9740722.166666666
2023-08-23 15:50:00+02:00,0.0,2.646,0.065,0.010900662,4.409286,9923645.416666666
2023-08-23 15:51:00+02:00,0.0,2.639,0.064,0.009900662,4.409286,10003925.916666666
2023-08-23 15:52:00+02:00,0.0,2.654,0.068,0.010900662,4.409286,10052596.333333334
2023-08-23 15:53:00+02:00,,,,,,9930086.833333334
2023-08-23 15:54:00+02:00,0.0,2.639,0.06,0.009900662,4.409286,10009110.166666666
2023-08-23 15:55:00+02:00,0.0,2.645,0.057,0.009900662,4.409286,10065285.083333334
2023-08-23 15:56:00+02:00,0.0,2.64,0.063,0.008900662,4.409286,10032195.916666666
2023-08-23 15:57:00+02:00,0.0,2.643,0.063,0.008900662,4.409286,9988761.416666666
2023-08-23 15:58:00+02:00,0.09,2.654,0.069,0.011900662,4.409286,9988494.916666666
2023-08-23 15:59:00+02:00,0.09,2.656,0.066,0.009900662,4.409286,9988984.166666666
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.09,,,,,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,10147547.583333334
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,0.0,2.65,0.068,0.010827243,4.409286,
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,10147547.583333334
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:00:00+02:00,,,,,,
2023-08-23 16:01:00+02:00,0.0,2.65,0.066,0.010827243,4.409286,10107080.0
2023-08-23 16:02:00+02:00,0.0,2.659,0.068,0.012827243,4.409286,9974411.25
2023-08-23 16:03:00+02:00,0.0,2.657,0.066,0.013827243,4.409286,10033473.5
2023-08-23 16:04:00+02:00,0.0,2.656,0.062,0.012827243,4.409286,10524910.416666666
2023-08-23 16:05:00+02:00,0.0,2.654,0.065,0.011827243,4.409286,11000354.583333334
2023-08-23 16:06:00+02:00,0.0,2.649,0.065,0.010827243,4.409286,11327100.583333334
2023-08-23 16:07:00+02:00,0.0,2.656,0.063,0.010827243,4.409286,12144471.75
2023-08-23 16:08:00+02:00,0.0,2.651,0.063,0.009827243,4.409286,12520088.5
2023-08-23 16:09:00+02:00,0.0,2.683,0.042,0.088827243,4.409286,13823885.916666666
2023-08-23 16:10:00+02:00,0.0,2.686,0.045,0.092827243,4.409286,14365087.583333334
2023-08-23 16:11:00+02:00,0.0,2.643,0.06,0.008827243,4.409286,13512779.083333334
2023-08-23 16:12:00+02:00,0.0,2.644,0.063,0.008827243,4.409286,14233196.083333334
2023-08-23 16:13:00+02:00,0.0,2.644,0.061,0.009827243,4.409286,14873241.333333334
2023-08-23 16:14:00+02:00,0.0,2.638,0.06,0.009827243,4.409286,14624186.5
2023-08-23 16:15:00+02:00,0.0,2.642,0.062,0.009827243,4.409286,14458977.666666666
2023-08-23 16:16:00+02:00,0.0,2.65,0.066,0.012827243,4.409286,14863827.583333334
2023-08-23 16:17:00+02:00,0.0,2.645,0.062,0.010827243,4.409286,15225260.083333334
2023-08-23 16:18:00+02:00,0.0,2.664,0.065,0.015827243,4.409286,13177055.166666666
2023-08-23 16:19:00+02:00,0.0,2.654,0.064,0.012827243,4.409286,13626198.666666666
2023-08-23 16:20:00+02:00,0.0,2.663,0.066,0.013827243,4.409286,14538983.5
2023-08-23 16:21:00+02:00,0.0,2.647,0.069,0.010827243,4.409286,14805928.0
2023-08-23 16:22:00+02:00,0.0,2.646,0.069,0.010827243,4.409286,12977200.916666666
2023-08-23 16:23:00+02:00,0.0,2.663,0.068,0.012827243,4.409286,13184116.0
2023-08-23 16:24:00+02:00,0.0,2.665,0.064,0.015827243,4.409286,14408547.916666666
2023-08-23 16:25:00+02:00,0.0,2.658,0.064,0.013827243,4.409286,14493988.333333334
2023-08-23 16:26:00+02:00,0.0,2.674,0.061,0.017827243,4.409286,14305762.75
2023-08-23 16:27:00+02:00,0.09,2.651,0.064,0.012827243,4.409286,13253679.166666666
2023-08-23 16:28:00+02:00,0.09,2.646,0.068,0.011827243,4.409286,12939227.75
2023-08-23 16:29:00+02:00,0.0,2.658,0.068,0.011827243,4.409286,13805514.5
2023-08-23 16:30:00+02:00,0.0,2.649,0.067,0.011827243,4.409286,12976387.916666666
2023-08-23 16:31:00+02:00,0.0,2.664,0.071,0.012827243,4.409286,13279624.25
2023-08-23 16:32:00+02:00,0.0,2.656,0.067,0.013827243,4.409286,13304753.416666666
2023-08-23 16:33:00+02:00,0.0,2.654,0.064,0.010827243,4.409286,14135282.916666666
2023-08-23 16:34:00+02:00,0.0,2.645,0.064,0.010827243,4.409286,15839494.5
2023-08-23 16:35:00+02:00,0.0,2.656,0.062,0.014827243,4.409286,13951854.083333334
2023-08-23 16:36:00+02:00,0.0,2.678,0.057,0.032827243,4.409286,13094890.833333334
2023-08-23 16:37:00+02:00,0.0,2.664,0.065,0.017827243,4.409286,13467704.833333334
2023-08-23 16:38:00+02:00,0.0,2.657,0.058,0.014827243,4.409286,12537905.416666666
2023-08-23 16:39:00+02:00,,,,,,12501028.333333334
2023-08-23 16:40:00+02:00,0.0,2.65,0.064,0.011827243,4.409286,13775856.333333334
2023-08-23 16:41:00+02:00,0.0,2.651,0.063,0.012827243,4.409286,12750917.25
